country,powertrain,year,number_of_vehicles
Australia,BEV,2011,49
Australia,BEV,2012,170
Australia,PHEV,2012,80
Australia,PHEV,2013,100
Australia,BEV,2013,190
Australia,BEV,2014,370
Australia,PHEV,2014,950
Australia,PHEV,2015,1000
Australia,BEV,2015,760
Australia,BEV,2016,670
Australia,PHEV,2016,700
Australia,PHEV,2017,1100
Australia,BEV,2017,1200
Australia,BEV,2018,1800
Australia,PHEV,2018,1800
Australia,PHEV,2019,2900
Australia,BEV,2019,6300
Australia,BEV,2020,5200
Australia,PHEV,2020,1700
Australia,PHEV,2021,3400
Australia,BEV,2021,17000
Australia,BEV,2022,33000
Australia,PHEV,2022,5900
Austria,BEV,2013,650
Austria,BEV,2014,1700
Austria,PHEV,2015,1100
Austria,BEV,2015,1700
Austria,BEV,2016,3800
Austria,PHEV,2016,1200
Austria,PHEV,2017,1700
Austria,BEV,2017,5400
Austria,BEV,2018,6800
Austria,PHEV,2018,2300
Austria,PHEV,2019,2200
Austria,BEV,2019,9300
Austria,BEV,2020,16000
Austria,PHEV,2020,7600
Austria,PHEV,2021,15000
Austria,BEV,2021,33000
Austria,BEV,2022,34000
Austria,PHEV,2022,13000
Belgium,BEV,2010,48
Belgium,PHEV,2010,8
Belgium,PHEV,2011,16
Belgium,BEV,2011,280
Belgium,BEV,2012,570
Belgium,PHEV,2012,340
Belgium,PHEV,2013,60
Belgium,BEV,2013,500
Belgium,BEV,2014,1300
Belgium,PHEV,2014,650
Belgium,PHEV,2015,2500
Belgium,BEV,2015,1400
Belgium,BEV,2016,2100
Belgium,PHEV,2016,7100
Belgium,PHEV,2017,12000
Belgium,BEV,2017,2700
Belgium,BEV,2018,3600
Belgium,PHEV,2018,9600
Belgium,PHEV,2019,8900
Belgium,BEV,2019,8800
Belgium,BEV,2020,15000
Belgium,PHEV,2020,32000
Belgium,PHEV,2021,48000
Belgium,BEV,2021,23000
Belgium,BEV,2022,38000
Belgium,PHEV,2022,59000
Brazil,BEV,2012,74
Brazil,PHEV,2012,18
Brazil,PHEV,2013,33
Brazil,BEV,2013,130
Brazil,BEV,2014,61
Brazil,PHEV,2015,28
Brazil,BEV,2015,59
Brazil,BEV,2016,130
Brazil,PHEV,2016,47
Brazil,PHEV,2017,290
Brazil,BEV,2017,25
Brazil,BEV,2018,66
Brazil,PHEV,2018,230
Brazil,PHEV,2019,1400
Brazil,BEV,2019,540
Brazil,BEV,2020,680
Brazil,PHEV,2020,1800
Brazil,PHEV,2021,11000
Brazil,BEV,2021,2900
Brazil,BEV,2022,8500
Brazil,PHEV,2022,10000
Canada,BEV,2011,220
Canada,PHEV,2011,300
Canada,PHEV,2012,1300
Canada,BEV,2012,620
Canada,BEV,2013,1600
Canada,PHEV,2013,1500
Canada,PHEV,2014,2300
Canada,BEV,2014,2800
Canada,BEV,2015,4400
Canada,PHEV,2015,2400
Canada,PHEV,2016,6400
Canada,BEV,2016,5200
Canada,BEV,2017,8700
Canada,PHEV,2017,8000
Canada,PHEV,2018,21000
Canada,BEV,2018,23000
Canada,BEV,2019,32000
Canada,PHEV,2019,19000
Canada,PHEV,2020,14000
Canada,BEV,2020,37000
Canada,BEV,2021,59000
Canada,PHEV,2021,28000
Canada,PHEV,2022,29000
Canada,BEV,2022,85000
Chile,BEV,2011,6
Chile,BEV,2012,5
Chile,BEV,2013,5
Chile,PHEV,2014,14
Chile,BEV,2014,3
Chile,BEV,2015,13
Chile,PHEV,2015,23
Chile,PHEV,2016,9
Chile,BEV,2016,22
Chile,BEV,2017,120
Chile,PHEV,2017,15
Chile,PHEV,2018,68
Chile,BEV,2018,110
Chile,BEV,2019,160
Chile,PHEV,2019,140
Chile,PHEV,2020,79
Chile,BEV,2020,110
Chile,BEV,2021,270
Chile,PHEV,2021,300
Chile,PHEV,2022,620
Chile,BEV,2022,880
China,BEV,2010,1100
China,PHEV,2010,340
China,PHEV,2011,320
China,BEV,2011,4800
China,BEV,2012,9600
China,PHEV,2012,260
China,PHEV,2013,730
China,BEV,2013,15000
China,BEV,2014,49000
China,PHEV,2014,24000
China,PHEV,2015,61000
China,BEV,2015,150000
China,BEV,2016,260000
China,PHEV,2016,79000
China,PHEV,2017,110000
China,BEV,2017,470000
China,BEV,2018,820000
China,PHEV,2018,270000
China,PHEV,2019,230000
China,BEV,2019,830000
China,BEV,2020,920000
China,PHEV,2020,220000
China,PHEV,2021,550000
China,BEV,2021,2700000
China,BEV,2022,4400000
China,PHEV,2022,1500000
Denmark,PHEV,2011,2
Denmark,BEV,2011,420
Denmark,BEV,2012,490
Denmark,PHEV,2012,12
Denmark,PHEV,2013,10
Denmark,BEV,2013,500
Denmark,BEV,2014,1600
Denmark,PHEV,2014,90
Denmark,PHEV,2015,420
Denmark,BEV,2015,4300
Denmark,BEV,2016,1300
Denmark,PHEV,2016,570
Denmark,PHEV,2017,620
Denmark,BEV,2017,710
Denmark,BEV,2018,1500
Denmark,PHEV,2018,3100
Denmark,PHEV,2019,3900
Denmark,BEV,2019,5500
Denmark,BEV,2020,14000
Denmark,PHEV,2020,18000
Denmark,PHEV,2021,40000
Denmark,BEV,2021,25000
Denmark,BEV,2022,31000
Denmark,PHEV,2022,26000
EU27,BEV,2010,1400
EU27,PHEV,2010,9
EU27,PHEV,2011,380
EU27,BEV,2011,6700
EU27,BEV,2012,12000
EU27,PHEV,2012,7300
EU27,PHEV,2013,24000
EU27,BEV,2013,21000
EU27,BEV,2014,32000
EU27,PHEV,2014,24000
EU27,PHEV,2015,70000
EU27,BEV,2015,49000
EU27,BEV,2016,53000
EU27,PHEV,2016,65000
EU27,PHEV,2017,86000
EU27,BEV,2017,84000
EU27,BEV,2018,130000
EU27,PHEV,2018,110000
EU27,PHEV,2019,140000
EU27,BEV,2019,250000
EU27,BEV,2020,540000
EU27,PHEV,2020,510000
EU27,PHEV,2021,870000
EU27,BEV,2021,880000
EU27,BEV,2022,1100000
EU27,PHEV,2022,880000
Europe,PHEV,2010,30
Europe,BEV,2010,2000
Europe,BEV,2011,10000
Europe,PHEV,2011,430
Europe,PHEV,2012,9000
Europe,BEV,2012,18000
Europe,BEV,2013,33000
Europe,PHEV,2013,26000
Europe,PHEV,2014,34000
Europe,BEV,2014,62000
Europe,BEV,2015,88000
Europe,PHEV,2015,100000
Europe,PHEV,2016,120000
Europe,BEV,2016,92000
Europe,BEV,2017,140000
Europe,PHEV,2017,160000
Europe,PHEV,2018,190000
Europe,BEV,2018,200000
Europe,BEV,2019,360000
Europe,PHEV,2019,210000
Europe,PHEV,2020,630000
Europe,BEV,2020,750000
Europe,BEV,2021,1200000
Europe,PHEV,2021,1100000
Europe,PHEV,2022,1000000
Europe,BEV,2022,1600000
Finland,BEV,2011,30
Finland,PHEV,2012,130
Finland,BEV,2012,51
Finland,BEV,2013,50
Finland,PHEV,2013,170
Finland,PHEV,2014,260
Finland,BEV,2014,180
Finland,BEV,2015,240
Finland,PHEV,2015,420
Finland,PHEV,2016,1200
Finland,BEV,2016,220
Finland,BEV,2017,500
Finland,PHEV,2017,2600
Finland,PHEV,2018,4900
Finland,BEV,2018,780
Finland,BEV,2019,1900
Finland,PHEV,2019,6000
Finland,PHEV,2020,13000
Finland,BEV,2020,4200
Finland,BEV,2021,10000
Finland,PHEV,2021,20000
Finland,PHEV,2022,16000
Finland,BEV,2022,15000
France,BEV,2010,190
France,PHEV,2011,96
France,BEV,2011,2600
France,BEV,2012,5700
France,PHEV,2012,600
France,PHEV,2013,830
France,BEV,2013,8800
France,BEV,2014,11000
France,PHEV,2014,2100
France,PHEV,2015,5700
France,BEV,2015,17000
France,BEV,2016,22000
France,PHEV,2016,7400
France,PHEV,2017,12000
France,BEV,2017,25000
France,BEV,2018,31000
France,PHEV,2018,15000
France,BEV,2019,43000
France,PHEV,2019,19000
France,PHEV,2020,75000
France,BEV,2020,110000
France,BEV,2021,160000
France,PHEV,2021,140000
France,PHEV,2022,130000
France,BEV,2022,210000
Germany,BEV,2010,140
Germany,PHEV,2011,240
Germany,BEV,2011,1400
Germany,BEV,2012,2200
Germany,PHEV,2012,1200
Germany,PHEV,2013,1600
Germany,BEV,2013,5200
Germany,BEV,2014,9100
Germany,PHEV,2014,4400
Germany,PHEV,2015,11000
Germany,BEV,2015,12000
Germany,BEV,2016,11000
Germany,PHEV,2016,13000
Germany,PHEV,2017,29000
Germany,BEV,2017,25000
Germany,BEV,2018,36000
Germany,PHEV,2018,31000
Germany,PHEV,2019,45000
Germany,BEV,2019,63000
Germany,BEV,2020,190000
Germany,PHEV,2020,200000
Germany,PHEV,2021,330000
Germany,BEV,2021,360000
Germany,BEV,2022,470000
Germany,PHEV,2022,360000
Greece,BEV,2013,3
Greece,BEV,2014,39
Greece,BEV,2015,35
Greece,PHEV,2015,22
Greece,PHEV,2016,56
Greece,BEV,2016,41
Greece,BEV,2017,50
Greece,PHEV,2017,140
Greece,PHEV,2018,210
Greece,BEV,2018,88
Greece,BEV,2019,190
Greece,PHEV,2019,290
Greece,PHEV,2020,1500
Greece,BEV,2020,680
Greece,BEV,2021,2200
Greece,PHEV,2021,4800
Greece,PHEV,2022,5500
Greece,BEV,2022,2800
Iceland,PHEV,2012,9
Iceland,BEV,2012,17
Iceland,BEV,2013,80
Iceland,PHEV,2013,23
Iceland,PHEV,2014,29
Iceland,BEV,2014,200
Iceland,BEV,2015,390
Iceland,PHEV,2015,170
Iceland,PHEV,2016,780
Iceland,BEV,2016,380
Iceland,BEV,2017,850
Iceland,PHEV,2017,2200
Iceland,PHEV,2018,2900
Iceland,BEV,2018,780
Iceland,BEV,2019,910
Iceland,PHEV,2019,1700
Iceland,PHEV,2020,2400
Iceland,BEV,2020,2600
Iceland,BEV,2021,4300
Iceland,PHEV,2021,4900
Iceland,PHEV,2022,5000
Iceland,BEV,2022,6900
India,BEV,2010,450
India,BEV,2011,1400
India,BEV,2012,190
India,BEV,2013,410
India,BEV,2014,1000
India,BEV,2015,450
India,BEV,2016,730
India,BEV,2017,920
India,BEV,2018,920
India,PHEV,2019,7
India,BEV,2019,680
India,BEV,2020,3100
India,PHEV,2020,43
India,PHEV,2021,50
India,BEV,2021,12000
India,BEV,2022,48000
India,PHEV,2022,23
Israel,BEV,2011,3
Israel,BEV,2012,600
Israel,PHEV,2012,1
Israel,PHEV,2013,17
Israel,BEV,2013,460
Israel,BEV,2014,6
Israel,PHEV,2014,52
Israel,PHEV,2015,65
Israel,BEV,2015,3
Israel,BEV,2016,5
Israel,PHEV,2016,63
Israel,PHEV,2017,1500
Israel,BEV,2017,130
Israel,BEV,2018,130
Israel,PHEV,2018,3600
Israel,PHEV,2019,3900
Israel,BEV,2019,850
Israel,BEV,2020,1500
Israel,PHEV,2020,5400
Israel,PHEV,2021,13000
Israel,BEV,2021,11000
Israel,BEV,2022,27000
Israel,PHEV,2022,16000
Italy,BEV,2010,40
Italy,BEV,2011,110
Italy,BEV,2012,460
Italy,BEV,2013,860
Italy,PHEV,2013,180
Italy,PHEV,2014,340
Italy,BEV,2014,1000
Italy,BEV,2015,1500
Italy,PHEV,2015,740
Italy,PHEV,2016,1300
Italy,BEV,2016,1400
Italy,BEV,2017,2000
Italy,PHEV,2017,2900
Italy,PHEV,2018,4700
Italy,BEV,2018,5000
Italy,BEV,2019,11000
Italy,PHEV,2019,6500
Italy,PHEV,2020,27000
Italy,BEV,2020,33000
Italy,BEV,2021,67000
Italy,PHEV,2021,71000
Italy,PHEV,2022,65000
Italy,BEV,2022,49000
Japan,BEV,2010,2400
Japan,PHEV,2011,15
Japan,BEV,2011,13000
Japan,BEV,2012,13000
Japan,PHEV,2012,11000
Japan,PHEV,2013,14000
Japan,BEV,2013,15000
Japan,BEV,2014,16000
Japan,PHEV,2014,16000
Japan,PHEV,2015,14000
Japan,BEV,2015,10000
Japan,BEV,2016,15000
Japan,PHEV,2016,9400
Japan,PHEV,2017,36000
Japan,BEV,2017,18000
Japan,BEV,2018,27000
Japan,PHEV,2018,23000
Japan,PHEV,2019,18000
Japan,BEV,2019,21000
Japan,BEV,2020,15000
Japan,PHEV,2020,15000
Japan,PHEV,2021,23000
Japan,BEV,2021,22000
Japan,BEV,2022,61000
Japan,PHEV,2022,41000
Korea,BEV,2010,61
Korea,BEV,2011,270
Korea,BEV,2012,510
Korea,BEV,2013,600
Korea,BEV,2014,1300
Korea,PHEV,2015,250
Korea,BEV,2015,3100
Korea,BEV,2016,4700
Korea,PHEV,2016,330
Korea,PHEV,2017,670
Korea,BEV,2017,14000
Korea,BEV,2018,55000
Korea,PHEV,2018,4400
Korea,PHEV,2019,2700
Korea,BEV,2019,33000
Korea,BEV,2020,31000
Korea,PHEV,2020,8700
Korea,PHEV,2021,19000
Korea,BEV,2021,72000
Korea,BEV,2022,120000
Korea,PHEV,2022,11000
Mexico,BEV,2011,3
Mexico,BEV,2012,88
Mexico,BEV,2013,12
Mexico,BEV,2014,48
Mexico,PHEV,2015,7
Mexico,BEV,2015,92
Mexico,BEV,2016,250
Mexico,PHEV,2016,520
Mexico,PHEV,2017,970
Mexico,BEV,2017,230
Mexico,BEV,2018,200
Mexico,PHEV,2018,1600
Mexico,PHEV,2019,1400
Mexico,BEV,2019,290
Mexico,BEV,2020,1800
Mexico,PHEV,2020,2000
Mexico,PHEV,2021,3500
Mexico,BEV,2021,3000
Mexico,BEV,2022,4400
Mexico,PHEV,2022,4000
Netherlands,BEV,2010,120
Netherlands,BEV,2011,860
Netherlands,PHEV,2011,17
Netherlands,PHEV,2012,4300
Netherlands,BEV,2012,790
Netherlands,BEV,2013,2600
Netherlands,PHEV,2013,20000
Netherlands,PHEV,2014,12000
Netherlands,BEV,2014,2700
Netherlands,BEV,2015,3800
Netherlands,PHEV,2015,41000
Netherlands,PHEV,2016,19000
Netherlands,BEV,2016,4100
Netherlands,BEV,2017,9200
Netherlands,PHEV,2017,1100
Netherlands,PHEV,2018,3500
Netherlands,BEV,2018,24000
Netherlands,BEV,2019,62000
Netherlands,PHEV,2019,4900
Netherlands,PHEV,2020,15000
Netherlands,BEV,2020,73000
Netherlands,BEV,2021,64000
Netherlands,PHEV,2021,31000
Netherlands,PHEV,2022,34000
Netherlands,BEV,2022,73000
New Zealand,BEV,2010,10
New Zealand,BEV,2011,13
New Zealand,PHEV,2011,2
New Zealand,PHEV,2012,5
New Zealand,BEV,2012,22
New Zealand,BEV,2013,30
New Zealand,PHEV,2013,6
New Zealand,PHEV,2014,210
New Zealand,BEV,2014,110
New Zealand,BEV,2015,300
New Zealand,PHEV,2015,200
New Zealand,PHEV,2016,340
New Zealand,BEV,2016,1200
New Zealand,BEV,2017,2900
New Zealand,PHEV,2017,540
New Zealand,PHEV,2018,1200
New Zealand,BEV,2018,4400
New Zealand,BEV,2019,5300
New Zealand,PHEV,2019,1600
New Zealand,PHEV,2020,1500
New Zealand,BEV,2020,3900
New Zealand,BEV,2021,6800
New Zealand,PHEV,2021,3500
New Zealand,PHEV,2022,9200
New Zealand,BEV,2022,19000
Norway,BEV,2010,360
Norway,BEV,2011,2000
Norway,PHEV,2012,320
Norway,BEV,2012,3900
Norway,BEV,2013,7900
Norway,PHEV,2013,340
Norway,PHEV,2014,1700
Norway,BEV,2014,20000
Norway,BEV,2015,26000
Norway,PHEV,2015,7900
Norway,PHEV,2016,21000
Norway,BEV,2016,24000
Norway,BEV,2017,33000
Norway,PHEV,2017,29000
Norway,PHEV,2018,27000
Norway,BEV,2018,46000
Norway,BEV,2019,60000
Norway,PHEV,2019,19000
Norway,PHEV,2020,29000
Norway,BEV,2020,77000
Norway,BEV,2021,110000
Norway,PHEV,2021,38000
Norway,PHEV,2022,16000
Norway,BEV,2022,150000
Other Europe,BEV,2010,21
Other Europe,BEV,2011,180
Other Europe,PHEV,2012,4
Other Europe,BEV,2012,750
Other Europe,BEV,2013,220
Other Europe,PHEV,2014,2
Other Europe,BEV,2014,1200
Other Europe,BEV,2015,1300
Other Europe,PHEV,2015,140
Other Europe,PHEV,2016,540
Other Europe,BEV,2016,1500
Other Europe,PHEV,2017,1800
Other Europe,BEV,2017,3200
Other Europe,BEV,2018,6300
Other Europe,PHEV,2018,2300
Other Europe,PHEV,2019,5000
Other Europe,BEV,2019,11000
Other Europe,BEV,2020,21000
Other Europe,PHEV,2020,13000
Other Europe,PHEV,2021,25000
Other Europe,BEV,2021,35000
Other Europe,BEV,2022,53000
Other Europe,PHEV,2022,25000
Poland,BEV,2010,15
Poland,PHEV,2010,1
Poland,BEV,2011,43
Poland,BEV,2012,44
Poland,PHEV,2012,4
Poland,PHEV,2013,6
Poland,BEV,2013,31
Poland,BEV,2014,140
Poland,PHEV,2014,61
Poland,PHEV,2015,150
Poland,BEV,2015,70
Poland,BEV,2016,110
Poland,PHEV,2016,400
Poland,PHEV,2017,640
Poland,BEV,2017,440
Poland,BEV,2018,620
Poland,PHEV,2018,760
Poland,PHEV,2019,1200
Poland,BEV,2019,1500
Poland,BEV,2020,3700
Poland,PHEV,2020,4500
Poland,PHEV,2021,9100
Poland,BEV,2021,7200
Poland,BEV,2022,14000
Poland,PHEV,2022,11000
Portugal,BEV,2010,720
Portugal,BEV,2011,190
Portugal,BEV,2012,52
Portugal,PHEV,2013,37
Portugal,BEV,2013,170
Portugal,BEV,2014,190
Portugal,PHEV,2014,9
Portugal,PHEV,2015,480
Portugal,BEV,2015,640
Portugal,BEV,2016,810
Portugal,PHEV,2016,1000
Portugal,PHEV,2017,2500
Portugal,BEV,2017,1900
Portugal,BEV,2018,4100
Portugal,PHEV,2018,3900
Portugal,PHEV,2019,5800
Portugal,BEV,2019,6900
Portugal,BEV,2020,7800
Portugal,PHEV,2020,12000
Portugal,PHEV,2021,16000
Portugal,BEV,2021,13000
Portugal,BEV,2022,18000
Portugal,PHEV,2022,16000
Rest of the world,BEV,2011,42
Rest of the world,PHEV,2012,68
Rest of the world,BEV,2012,280
Rest of the world,BEV,2013,140
Rest of the world,PHEV,2013,21
Rest of the world,PHEV,2014,400
Rest of the world,BEV,2014,120
Rest of the world,BEV,2015,3300
Rest of the world,PHEV,2015,900
Rest of the world,PHEV,2016,700
Rest of the world,BEV,2016,890
Rest of the world,BEV,2017,1700
Rest of the world,PHEV,2017,550
Rest of the world,PHEV,2018,2200
Rest of the world,BEV,2018,1600
Rest of the world,BEV,2019,4000
Rest of the world,PHEV,2019,2400
Rest of the world,PHEV,2020,2800
Rest of the world,BEV,2020,5700
Rest of the world,BEV,2021,14000
Rest of the world,PHEV,2021,5400
Rest of the world,PHEV,2022,5300
Rest of the world,BEV,2022,25000
South Africa,BEV,2013,34
South Africa,PHEV,2014,1
South Africa,BEV,2014,14
South Africa,BEV,2015,120
South Africa,PHEV,2015,120
South Africa,PHEV,2016,280
South Africa,BEV,2016,100
South Africa,BEV,2017,68
South Africa,PHEV,2017,130
South Africa,PHEV,2018,82
South Africa,BEV,2018,66
South Africa,BEV,2019,160
South Africa,PHEV,2019,72
South Africa,PHEV,2020,150
South Africa,BEV,2020,92
South Africa,BEV,2021,220
South Africa,PHEV,2021,51
South Africa,PHEV,2022,120
South Africa,BEV,2022,500
Spain,BEV,2010,76
Spain,PHEV,2011,8
Spain,BEV,2011,390
Spain,BEV,2012,430
Spain,PHEV,2012,110
Spain,PHEV,2013,72
Spain,BEV,2013,810
Spain,BEV,2014,1400
Spain,PHEV,2014,330
Spain,PHEV,2015,780
Spain,BEV,2015,1300
Spain,BEV,2016,2000
Spain,PHEV,2016,1500
Spain,PHEV,2017,3500
Spain,BEV,2017,3900
Spain,BEV,2018,6000
Spain,PHEV,2018,5600
Spain,PHEV,2019,7400
Spain,BEV,2019,10000
Spain,BEV,2020,18000
Spain,PHEV,2020,24000
Spain,PHEV,2021,43000
Spain,BEV,2021,24000
Spain,BEV,2022,33000
Spain,PHEV,2022,49000
Sweden,BEV,2010,4
Sweden,BEV,2011,180
Sweden,BEV,2012,270
Sweden,PHEV,2012,660
Sweden,PHEV,2013,1100
Sweden,BEV,2013,430
Sweden,BEV,2014,1200
Sweden,PHEV,2014,3400
Sweden,PHEV,2015,5700
Sweden,BEV,2015,3000
Sweden,PHEV,2016,10000
Sweden,BEV,2016,2900
Sweden,BEV,2017,4400
Sweden,PHEV,2017,16000
Sweden,PHEV,2018,22000
Sweden,BEV,2018,7100
Sweden,BEV,2019,16000
Sweden,PHEV,2019,25000
Sweden,PHEV,2020,66000
Sweden,BEV,2020,28000
Sweden,BEV,2021,57000
Sweden,PHEV,2021,78000
Sweden,PHEV,2022,67000
Sweden,BEV,2022,96000
Switzerland,PHEV,2011,41
Switzerland,BEV,2011,400
Switzerland,BEV,2012,340
Switzerland,PHEV,2012,400
Switzerland,PHEV,2013,170
Switzerland,BEV,2013,1200
Switzerland,BEV,2014,2700
Switzerland,PHEV,2014,200
Switzerland,PHEV,2015,2400
Switzerland,BEV,2015,3300
Switzerland,BEV,2016,3300
Switzerland,PHEV,2016,2800
Switzerland,PHEV,2017,3600
Switzerland,BEV,2017,4800
Switzerland,BEV,2018,5100
Switzerland,PHEV,2018,4400
Switzerland,PHEV,2019,4300
Switzerland,BEV,2019,13000
Switzerland,BEV,2020,20000
Switzerland,PHEV,2020,14000
Switzerland,PHEV,2021,22000
Switzerland,BEV,2021,32000
Switzerland,BEV,2022,40000
Switzerland,PHEV,2022,19000
Turkiye,BEV,2012,92
Turkiye,PHEV,2013,1
Turkiye,PHEV,2014,22
Turkiye,BEV,2014,46
Turkiye,BEV,2015,120
Turkiye,PHEV,2015,110
Turkiye,PHEV,2016,83
Turkiye,BEV,2016,44
Turkiye,BEV,2017,77
Turkiye,PHEV,2017,34
Turkiye,PHEV,2018,45
Turkiye,BEV,2018,190
Turkiye,BEV,2019,230
Turkiye,PHEV,2019,94
Turkiye,PHEV,2020,400
Turkiye,BEV,2020,890
Turkiye,BEV,2021,3000
Turkiye,PHEV,2021,920
Turkiye,PHEV,2022,540
Turkiye,BEV,2022,7000
United Kingdom,BEV,2010,240
United Kingdom,PHEV,2010,21
United Kingdom,PHEV,2011,7
United Kingdom,BEV,2011,1200
United Kingdom,BEV,2012,1600
United Kingdom,PHEV,2012,970
United Kingdom,PHEV,2013,1100
United Kingdom,BEV,2013,2600
United Kingdom,BEV,2014,6700
United Kingdom,PHEV,2014,7800
United Kingdom,PHEV,2015,19000
United Kingdom,BEV,2015,10000
United Kingdom,BEV,2016,10000
United Kingdom,PHEV,2016,29000
United Kingdom,PHEV,2017,35000
United Kingdom,BEV,2017,14000
United Kingdom,BEV,2018,16000
United Kingdom,PHEV,2018,46000
United Kingdom,PHEV,2019,37000
United Kingdom,BEV,2019,38000
United Kingdom,BEV,2020,110000
United Kingdom,PHEV,2020,68000
United Kingdom,BEV,2021,190000
United Kingdom,PHEV,2021,120000
United Kingdom,PHEV,2022,100000
United Kingdom,BEV,2022,270000
USA,BEV,2010,1200
USA,BEV,2011,9800
USA,PHEV,2011,8000
USA,PHEV,2012,39000
USA,BEV,2012,15000
USA,BEV,2013,48000
USA,PHEV,2013,49000
USA,PHEV,2014,55000
USA,BEV,2014,63000
USA,BEV,2015,71000
USA,PHEV,2015,43000
USA,PHEV,2016,73000
USA,BEV,2016,87000
USA,BEV,2017,100000
USA,PHEV,2017,94000
USA,PHEV,2018,120000
USA,BEV,2018,240000
USA,BEV,2019,240000
USA,PHEV,2019,85000
USA,PHEV,2020,64000
USA,BEV,2020,230000
USA,BEV,2021,470000
USA,PHEV,2021,160000
USA,PHEV,2022,190000
USA,BEV,2022,800000
World,PHEV,2010,370
World,BEV,2010,7200
World,BEV,2011,39000
World,PHEV,2011,9000
World,PHEV,2012,60000
World,BEV,2012,58000
World,BEV,2013,110000
World,PHEV,2013,91000
World,PHEV,2014,130000
World,BEV,2014,200000
World,BEV,2015,330000
World,PHEV,2015,220000
World,PHEV,2016,290000
World,BEV,2016,460000
World,BEV,2017,760000
World,PHEV,2017,420000
World,PHEV,2018,650000
World,BEV,2018,1400000
World,BEV,2019,1500000
World,PHEV,2019,580000
World,PHEV,2020,970000
World,BEV,2020,2000000
World,BEV,2021,4600000
World,PHEV,2021,1900000
World,PHEV,2022,2900000
World,BEV,2022,7300000